id,Response
34678,0.5
380824,0.5
89407,0.5
160934,0.5
319209,0.5
480110,0.5
272959,0.5
49198,0.5
199609,0.5
74853,0.5
176609,0.5
141715,0.5
446916,0.5
52846,0.5
151670,0.5
180550,0.5
116567,0.5
425255,0.5
103573,0.5
20130,0.5
356437,0.5
53180,0.5
325452,0.5
41620,0.5
337244,0.5
58678,0.5
358871,0.5
210311,0.5
182611,0.5
385148,0.5
268547,0.5
35215,0.5
386440,0.5
79456,0.5
299094,0.5
38330,0.5
430723,0.5
397352,0.5
174117,0.5
390495,0.5
204193,0.5
294400,0.5
264896,0.5
172456,0.5
173434,0.5
397156,0.5
202422,0.5
49247,0.5
328424,0.5
319749,0.5
257722,0.5
249357,0.5
296930,0.5
68731,0.5
416267,0.5
64106,0.5
395142,0.5
279364,0.5
399278,0.5
43319,0.5
455460,0.5
267556,0.5
153484,0.5
212283,0.5
165131,0.5
408674,0.5
348173,0.5
498073,0.5
165249,0.5
505563,0.5
127102,0.5
370880,0.5
31893,0.5
161194,0.5
187015,0.5
205975,0.5
83634,0.5
36297,0.5
326036,0.5
72913,0.5
237538,0.5
32541,0.5
470998,0.5
318698,0.5
92695,0.5
278547,0.5
296325,0.5
329411,0.5
189180,0.5
280416,0.5
445988,0.5
350503,0.5
489163,0.5
370537,0.5
27888,0.5
125797,0.5
189009,0.5
477738,0.5
451262,0.5
167375,0.5
443355,0.5
126739,0.5
25009,0.5
186236,0.5
72834,0.5
85686,0.5
53466,0.5
236769,0.5
320087,0.5
380662,0.5
380348,0.5
19265,0.5
15297,0.5
286900,0.5
158436,0.5
83536,0.5
136520,0.5
144450,0.5
350027,0.5
169306,0.5
373727,0.5
34800,0.5
114576,0.5
430046,0.5
260381,0.5
307241,0.5
28896,0.5
166412,0.5
299249,0.5
88745,0.5
96530,0.5
55901,0.5
50017,0.5
279373,0.5
228415,0.5
214705,0.5
298112,0.5
81060,0.5
179562,0.5
425851,0.5
309767,0.5
359445,0.5
335842,0.5
362240,0.5
241432,0.5
2456,0.5
6506,0.5
229042,0.5
267371,0.5
241866,0.5
240121,0.5
335143,0.5
506001,0.5
17653,0.5
61881,0.5
136803,0.5
452631,0.5
370643,0.5
96598,0.5
208428,0.5
270450,0.5
148421,0.5
399423,0.5
420421,0.5
14374,0.5
90162,0.5
27647,0.5
8428,0.5
138697,0.5
187723,0.5
73715,0.5
291269,0.5
407699,0.5
150976,0.5
151850,0.5
238230,0.5
32764,0.5
50956,0.5
464739,0.5
435889,0.5
32940,0.5
308623,0.5
458732,0.5
2018,0.5
292858,0.5
37235,0.5
429561,0.5
439766,0.5
401456,0.5
352875,0.5
146595,0.5
166607,0.5
188707,0.5
484784,0.5
402820,0.5
345355,0.5
246211,0.5
366667,0.5
243698,0.5
437824,0.5
87861,0.5
448149,0.5
151443,0.5
399819,0.5
159416,0.5
395574,0.5
122333,0.5
214456,0.5
4759,0.5
369093,0.5
98056,0.5
55135,0.5
297842,0.5
312251,0.5
391632,0.5
217297,0.5
120127,0.5
491307,0.5
321659,0.5
96378,0.5
146693,0.5
141375,0.5
369461,0.5
67171,0.5
288521,0.5
200050,0.5
298669,0.5
370224,0.5
185813,0.5
378121,0.5
309077,0.5
435622,0.5
284675,0.5
293870,0.5
392270,0.5
251559,0.5
248242,0.5
348770,0.5
62869,0.5
441415,0.5
119093,0.5
248595,0.5
229763,0.5
203802,0.5
171950,0.5
211118,0.5
196966,0.5
21790,0.5
186026,0.5
32261,0.5
168753,0.5
140211,0.5
60855,0.5
276916,0.5
52550,0.5
99583,0.5
222725,0.5
106601,0.5
276505,0.5
316577,0.5
180243,0.5
115409,0.5
434410,0.5
285828,0.5
112183,0.5
12583,0.5
62327,0.5
167968,0.5
222673,0.5
252572,0.5
285638,0.5
292564,0.5
54049,0.5
276561,0.5
353263,0.5
447265,0.5
474660,0.5
200238,0.5
233214,0.5
98929,0.5
416691,0.5
7827,0.5
15263,0.5
62333,0.5
240914,0.5
302536,0.5
327876,0.5
357058,0.5
175799,0.5
205455,0.5
379413,0.5
65887,0.5
316864,0.5
32347,0.5
310383,0.5
414004,0.5
500911,0.5
357515,0.5
61165,0.5
350271,0.5
241578,0.5
373765,0.5
144516,0.5
172662,0.5
92168,0.5
34357,0.5
289023,0.5
340210,0.5
241084,0.5
175323,0.5
242276,0.5
52662,0.5
4589,0.5
101574,0.5
77915,0.5
278835,0.5
254389,0.5
197979,0.5
239136,0.5
469343,0.5
223619,0.5
467381,0.5
465880,0.5
98325,0.5
337298,0.5
457493,0.5
134438,0.5
432795,0.5
306455,0.5
331552,0.5
419591,0.5
74445,0.5
272526,0.5
418882,0.5
243932,0.5
326568,0.5
139059,0.5
58603,0.5
352846,0.5
330844,0.5
50903,0.5
243557,0.5
362517,0.5
443711,0.5
468062,0.5
215298,0.5
259372,0.5
297896,0.5
21049,0.5
93672,0.5
127945,0.5
264358,0.5
62593,0.5
474566,0.5
467370,0.5
483778,0.5
126434,0.5
469842,0.5
279476,0.5
150030,0.5
10259,0.5
41254,0.5
116061,0.5
155510,0.5
439461,0.5
19679,0.5
72507,0.5
298703,0.5
203691,0.5
365128,0.5
361657,0.5
69825,0.5
165101,0.5
53092,0.5
210450,0.5
220492,0.5
395628,0.5
403075,0.5
114219,0.5
272903,0.5
2517,0.5
350953,0.5
321204,0.5
332785,0.5
442116,0.5
29798,0.5
415114,0.5
476469,0.5
97077,0.5
56782,0.5
244894,0.5
135500,0.5
3628,0.5
29586,0.5
53721,0.5
7038,0.5
173957,0.5
241605,0.5
22451,0.5
262528,0.5
363505,0.5
415920,0.5
214154,0.5
162992,0.5
336743,0.5
172898,0.5
118021,0.5
298792,0.5
311218,0.5
188405,0.5
443768,0.5
41199,0.5
58497,0.5
127823,0.5
205545,0.5
217051,0.5
276678,0.5
47613,0.5
159379,0.5
311561,0.5
65764,0.5
112406,0.5
354971,0.5
453952,0.5
318239,0.5
188950,0.5
307194,0.5
270523,0.5
165403,0.5
109476,0.5
292793,0.5
351006,0.5
252510,0.5
506917,0.5
121177,0.5
321353,0.5
199488,0.5
245230,0.5
71989,0.5
38772,0.5
63189,0.5
112623,0.5
16342,0.5
216534,0.5
134482,0.5
24241,0.5
252291,0.5
193247,0.5
298538,0.5
503586,0.5
185807,0.5
340925,0.5
125234,0.5
504253,0.5
176668,0.5
413216,0.5
31895,0.5
47746,0.5
240464,0.5
314118,0.5
285930,0.5
311193,0.5
108097,0.5
233631,0.5
43637,0.5
409330,0.5
160850,0.5
271444,0.5
318586,0.5
309462,0.5
239999,0.5
121477,0.5
317183,0.5
448706,0.5
61844,0.5
269597,0.5
189450,0.5
102517,0.5
303633,0.5
358961,0.5
318943,0.5
210386,0.5
334692,0.5
185107,0.5
306891,0.5
130832,0.5
312971,0.5
20235,0.5
421443,0.5
495363,0.5
227188,0.5
265413,0.5
283358,0.5
291500,0.5
480965,0.5
418850,0.5
51189,0.5
345058,0.5
27768,0.5
481900,0.5
58069,0.5
48869,0.5
342754,0.5
125988,0.5
130815,0.5
105470,0.5
233145,0.5
254577,0.5
25362,0.5
357722,0.5
120231,0.5
383366,0.5
196164,0.5
318419,0.5
425243,0.5
417617,0.5
373486,0.5
315897,0.5
459728,0.5
5594,0.5
506288,0.5
154053,0.5
26506,0.5
476679,0.5
307758,0.5
82538,0.5
343641,0.5
360945,0.5
178336,0.5
265577,0.5
111919,0.5
134684,0.5
90455,0.5
418719,0.5
255599,0.5
421632,0.5
460594,0.5
403498,0.5
127581,0.5
122386,0.5
230078,0.5
175138,0.5
286417,0.5
396528,0.5
161617,0.5
158373,0.5
143552,0.5
333927,0.5
454438,0.5
82304,0.5
313721,0.5
447685,0.5
147051,0.5
304858,0.5
61381,0.5
330263,0.5
433152,0.5
190491,0.5
66281,0.5
140148,0.5
425765,0.5
425882,0.5
396737,0.5
64343,0.5
269056,0.5
49655,0.5
314016,0.5
433844,0.5
417155,0.5
52075,0.5
108241,0.5
92086,0.5
214385,0.5
250982,0.5
446396,0.5
31274,0.5
474000,0.5
366253,0.5
85435,0.5
119785,0.5
211675,0.5
279291,0.5
60330,0.5
383615,0.5
303941,0.5
227966,0.5
5232,0.5
53965,0.5
469396,0.5
245377,0.5
122072,0.5
244919,0.5
98168,0.5
398715,0.5
378261,0.5
350682,0.5
213696,0.5
381383,0.5
215937,0.5
344119,0.5
108420,0.5
484963,0.5
96042,0.5
179228,0.5
186575,0.5
381146,0.5
341010,0.5
192034,0.5
478339,0.5
68263,0.5
336751,0.5
443305,0.5
149078,0.5
22074,0.5
300201,0.5
301087,0.5
235248,0.5
244491,0.5
429451,0.5
77259,0.5
23076,0.5
354116,0.5
34143,0.5
306911,0.5
26878,0.5
60909,0.5
404484,0.5
40432,0.5
96741,0.5
358363,0.5
234407,0.5
178705,0.5
100879,0.5
199388,0.5
187582,0.5
221175,0.5
456000,0.5
58826,0.5
371359,0.5
376738,0.5
67729,0.5
17182,0.5
222842,0.5
257075,0.5
353010,0.5
406685,0.5
63619,0.5
332089,0.5
1122,0.5
275611,0.5
307788,0.5
48238,0.5
318050,0.5
186624,0.5
226612,0.5
444314,0.5
358607,0.5
32865,0.5
350111,0.5
243958,0.5
130921,0.5
360638,0.5
328030,0.5
217211,0.5
475860,0.5
350848,0.5
131552,0.5
181866,0.5
201856,0.5
94388,0.5
323415,0.5
177514,0.5
107320,0.5
89340,0.5
320760,0.5
274232,0.5
103746,0.5
157142,0.5
20618,0.5
218407,0.5
266698,0.5
441695,0.5
254816,0.5
170921,0.5
361380,0.5
461887,0.5
155222,0.5
375411,0.5
127766,0.5
212367,0.5
455440,0.5
335994,0.5
215894,0.5
334407,0.5
349632,0.5
170594,0.5
94270,0.5
37529,0.5
130672,0.5
404015,0.5
505838,0.5
2023,0.5
301172,0.5
344501,0.5
108151,0.5
136489,0.5
372925,0.5
174278,0.5
148939,0.5
268288,0.5
110438,0.5
133177,0.5
279582,0.5
422526,0.5
4192,0.5
11928,0.5
215057,0.5
420135,0.5
94816,0.5
55712,0.5
292151,0.5
425760,0.5
342992,0.5
49559,0.5
388433,0.5
74502,0.5
294024,0.5
328039,0.5
237775,0.5
325435,0.5
312202,0.5
191660,0.5
355504,0.5
279927,0.5
193597,0.5
291318,0.5
83923,0.5
119803,0.5
279929,0.5
447370,0.5
264505,0.5
150218,0.5
156104,0.5
140203,0.5
327702,0.5
164727,0.5
4641,0.5
220900,0.5
213241,0.5
218075,0.5
169751,0.5
354300,0.5
12926,0.5
85982,0.5
21278,0.5
54448,0.5
8999,0.5
226953,0.5
339555,0.5
177118,0.5
326163,0.5
457996,0.5
388467,0.5
400032,0.5
466498,0.5
21415,0.5
115617,0.5
219593,0.5
348346,0.5
158940,0.5
68413,0.5
422801,0.5
321746,0.5
446001,0.5
15547,0.5
174300,0.5
3692,0.5
378938,0.5
25796,0.5
35652,0.5
196917,0.5
410303,0.5
287964,0.5
116136,0.5
139584,0.5
193140,0.5
57569,0.5
50187,0.5
347722,0.5
433728,0.5
211041,0.5
350756,0.5
244331,0.5
295216,0.5
107049,0.5
268139,0.5
310945,0.5
388751,0.5
435396,0.5
106423,0.5
35022,0.5
122602,0.5
20593,0.5
41498,0.5
417020,0.5
363796,0.5
329780,0.5
113589,0.5
110893,0.5
233871,0.5
328835,0.5
55516,0.5
278834,0.5
356083,0.5
336419,0.5
282495,0.5
302371,0.5
366361,0.5
372234,0.5
102279,0.5
469219,0.5
208276,0.5
62501,0.5
372763,0.5
360480,0.5
315822,0.5
416188,0.5
4964,0.5
292560,0.5
1780,0.5
188109,0.5
357156,0.5
248805,0.5
69939,0.5
89449,0.5
103393,0.5
64820,0.5
209081,0.5
245150,0.5
38016,0.5
343715,0.5
504916,0.5
194292,0.5
234533,0.5
119464,0.5
169756,0.5
340822,0.5
165623,0.5
23748,0.5
277706,0.5
68640,0.5
282481,0.5
6609,0.5
180639,0.5
188125,0.5
271913,0.5
404478,0.5
142500,0.5
100219,0.5
216364,0.5
322071,0.5
356498,0.5
311276,0.5
140438,0.5
153800,0.5
28283,0.5
106519,0.5
283016,0.5
258330,0.5
3214,0.5
326222,0.5
200723,0.5
41480,0.5
194288,0.5
62653,0.5
153832,0.5
286353,0.5
398577,0.5
85821,0.5
404020,0.5
325007,0.5
131913,0.5
293742,0.5
451303,0.5
296937,0.5
241786,0.5
2907,0.5
204462,0.5
88685,0.5
357416,0.5
441594,0.5
281996,0.5
20997,0.5
88954,0.5
62071,0.5
336574,0.5
236879,0.5
257104,0.5
420103,0.5
224344,0.5
191250,0.5
205091,0.5
282745,0.5
2256,0.5
101481,0.5
42492,0.5
508062,0.5
225192,0.5
257683,0.5
90544,0.5
118837,0.5
239007,0.5
374761,0.5
24377,0.5
268214,0.5
62153,0.5
113854,0.5
374333,0.5
77919,0.5
454802,0.5
51960,0.5
360330,0.5
286300,0.5
282831,0.5
171605,0.5
84220,0.5
312290,0.5
344926,0.5
48167,0.5
124464,0.5
224527,0.5
110191,0.5
189107,0.5
232931,0.5
275130,0.5
17463,0.5
396679,0.5
154342,0.5
393827,0.5
191837,0.5
348825,0.5
202027,0.5
59956,0.5
211663,0.5
502895,0.5
12490,0.5
307083,0.5
48464,0.5
220393,0.5
412421,0.5
340182,0.5
172814,0.5
202972,0.5
409702,0.5
373363,0.5
464420,0.5
436579,0.5
287623,0.5
191138,0.5
452383,0.5
257357,0.5
330668,0.5
425752,0.5
27095,0.5
324905,0.5
357943,0.5
413576,0.5
308879,0.5
275001,0.5
187136,0.5
15365,0.5
126515,0.5
483105,0.5
464925,0.5
418221,0.5
387805,0.5
274404,0.5
371676,0.5
328886,0.5
37487,0.5
62748,0.5
177966,0.5
317020,0.5
210766,0.5
140909,0.5
361745,0.5
462384,0.5
212441,0.5
201780,0.5
341598,0.5
58500,0.5
291034,0.5
172764,0.5
282050,0.5
16200,0.5
255313,0.5
450622,0.5
96266,0.5
337697,0.5
348394,0.5
79000,0.5
60688,0.5
342729,0.5
201871,0.5
138216,0.5
237053,0.5
461946,0.5
62874,0.5
214801,0.5
168928,0.5
363742,0.5
287334,0.5
150638,0.5
252985,0.5
351024,0.5
64553,0.5
185433,0.5
389752,0.5
24889,0.5
205649,0.5
56689,0.5
408913,0.5
159867,0.5
162124,0.5
163720,0.5
133693,0.5
61205,0.5
306702,0.5
62434,0.5
336187,0.5
153353,0.5
87057,0.5
67212,0.5
204866,0.5
341802,0.5
446933,0.5
222918,0.5
27748,0.5
66801,0.5
49689,0.5
282573,0.5
275953,0.5
302281,0.5
75985,0.5
459805,0.5
140246,0.5
144370,0.5
182587,0.5
299829,0.5
387000,0.5
225005,0.5
308513,0.5
42628,0.5
108621,0.5
172464,0.5
207066,0.5
102886,0.5
315051,0.5
254187,0.5
325738,0.5
148749,0.5
13997,0.5
53620,0.5
208817,0.5
71874,0.5
158601,0.5
258726,0.5
153548,0.5
98335,0.5
131536,0.5
493404,0.5
107059,0.5
196106,0.5
238690,0.5
28830,0.5
192083,0.5
288358,0.5
339865,0.5
116702,0.5
62200,0.5
57944,0.5
157868,0.5
225935,0.5
416287,0.5
159974,0.5
58926,0.5
125961,0.5
349728,0.5
395869,0.5
256503,0.5
336918,0.5
322696,0.5
333190,0.5
192936,0.5
405635,0.5
238811,0.5
255927,0.5
29756,0.5
6311,0.5
397016,0.5
243749,0.5
244712,0.5
491463,0.5
427337,0.5
89370,0.5
289006,0.5
342619,0.5
257458,0.5
43691,0.5
187055,0.5
132217,0.5
480680,0.5
356020,0.5
203386,0.5
342979,0.5
195324,0.5
35160,0.5
358504,0.5
165086,0.5
274449,0.5
120923,0.5
147241,0.5
465506,0.5
26914,0.5
219658,0.5
39853,0.5
67456,0.5
246020,0.5
305471,0.5
134035,0.5
39562,0.5
223742,0.5
173712,0.5
191779,0.5
99001,0.5
502866,0.5
9981,0.5
9317,0.5
450649,0.5
211141,0.5
443490,0.5
195080,0.5
113425,0.5
52894,0.5
22651,0.5
366288,0.5
480139,0.5
150718,0.5
454279,0.5
256656,0.5
247288,0.5
470973,0.5
268435,0.5
136519,0.5
304628,0.5
400582,0.5
112484,0.5
408166,0.5
85262,0.5
224730,0.5
126390,0.5
103876,0.5
403998,0.5
180017,0.5
375975,0.5
15378,0.5
121602,0.5
104979,0.5
475465,0.5
178176,0.5
197677,0.5
184634,0.5
417453,0.5
361306,0.5
5127,0.5
165578,0.5
262810,0.5
435625,0.5
373070,0.5
268960,0.5
462661,0.5
92295,0.5
335614,0.5
351161,0.5
295285,0.5
146991,0.5
434395,0.5
187960,0.5
250077,0.5
401150,0.5
155639,0.5
364051,0.5
430189,0.5
146943,0.5
142386,0.5
310484,0.5
217985,0.5
214835,0.5
232174,0.5
330711,0.5
363571,0.5
295795,0.5
297728,0.5
385382,0.5
156513,0.5
397176,0.5
305328,0.5
229462,0.5
246357,0.5
311867,0.5
177523,0.5
87103,0.5
401286,0.5
421652,0.5
289609,0.5
196002,0.5
184363,0.5
186641,0.5
217449,0.5
384363,0.5
372496,0.5
259122,0.5
107627,0.5
115601,0.5
42974,0.5
120036,0.5
321801,0.5
328439,0.5
161177,0.5
128465,0.5
232770,0.5
373415,0.5
413271,0.5
257101,0.5
2246,0.5
470657,0.5
507604,0.5
118634,0.5
238423,0.5
13844,0.5
7182,0.5
280209,0.5
70048,0.5
449699,0.5
70124,0.5
216496,0.5
56731,0.5
345470,0.5
257316,0.5
486906,0.5
202821,0.5
331362,0.5
80121,0.5
9906,0.5
306982,0.5
221208,0.5
161518,0.5
214324,0.5
505525,0.5
318269,0.5
286598,0.5
227060,0.5
193154,0.5
258353,0.5
493795,0.5
132862,0.5
124484,0.5
123721,0.5
228245,0.5
207955,0.5
358438,0.5
383947,0.5
313485,0.5
140007,0.5
325779,0.5
173975,0.5
456042,0.5
383113,0.5
469926,0.5
58373,0.5
40632,0.5
108722,0.5
377196,0.5
57654,0.5
215164,0.5
499719,0.5
251002,0.5
209197,0.5
328380,0.5
228162,0.5
247335,0.5
405665,0.5
382390,0.5
428044,0.5
27895,0.5
136524,0.5
184333,0.5
229825,0.5
207531,0.5
142634,0.5
328966,0.5
54076,0.5
174726,0.5
276696,0.5
78091,0.5
113126,0.5
70516,0.5
256227,0.5
374479,0.5
39932,0.5
151923,0.5
150874,0.5
23980,0.5
372000,0.5
338955,0.5
234768,0.5
54509,0.5
40481,0.5
360951,0.5
464161,0.5
416241,0.5
307790,0.5
242584,0.5
469806,0.5
333619,0.5
25364,0.5
111121,0.5
350227,0.5
499368,0.5
199465,0.5
83790,0.5
273332,0.5
60241,0.5
159930,0.5
38985,0.5
56554,0.5
14186,0.5
455030,0.5
328823,0.5
383779,0.5
240410,0.5
332978,0.5
290848,0.5
35263,0.5
428683,0.5
7867,0.5
179885,0.5
174241,0.5
506630,0.5
363427,0.5
172932,0.5
314899,0.5
461270,0.5
226817,0.5
475242,0.5
411402,0.5
151347,0.5
447847,0.5
351550,0.5
383893,0.5
68159,0.5
250120,0.5
150870,0.5
435014,0.5
308593,0.5
439469,0.5
453352,0.5
167775,0.5
448734,0.5
245695,0.5
502481,0.5
1516,0.5
26517,0.5
411465,0.5
220949,0.5
129041,0.5
254907,0.5
108818,0.5
246856,0.5
105426,0.5
66426,0.5
301085,0.5
56588,0.5
202959,0.5
114823,0.5
326739,0.5
2991,0.5
243162,0.5
436127,0.5
130136,0.5
174243,0.5
427037,0.5
46951,0.5
58211,0.5
46297,0.5
5188,0.5
182455,0.5
128280,0.5
411074,0.5
500017,0.5
86697,0.5
255403,0.5
129615,0.5
502027,0.5
178890,0.5
55061,0.5
79926,0.5
356080,0.5
75329,0.5
218707,0.5
184118,0.5
4665,0.5
409805,0.5
472384,0.5
357902,0.5
375665,0.5
386267,0.5
249774,0.5
489265,0.5
96157,0.5
380144,0.5
356871,0.5
441859,0.5
322541,0.5
498080,0.5
353081,0.5
377588,0.5
129026,0.5
344534,0.5
356124,0.5
368487,0.5
377313,0.5
260581,0.5
239352,0.5
324565,0.5
235162,0.5
41248,0.5
184202,0.5
165811,0.5
384331,0.5
272561,0.5
103447,0.5
174386,0.5
268254,0.5
499361,0.5
136150,0.5
379466,0.5
270103,0.5
421149,0.5
103713,0.5
148560,0.5
492084,0.5
460869,0.5
114269,0.5
190927,0.5
160209,0.5
82682,0.5
182055,0.5
103325,0.5
95837,0.5
324678,0.5
190988,0.5
379026,0.5
20312,0.5
421378,0.5
464676,0.5
453332,0.5
402239,0.5
28961,0.5
397000,0.5
203602,0.5
44257,0.5
390445,0.5
142385,0.5
115687,0.5
167118,0.5
45075,0.5
355803,0.5
179521,0.5
491269,0.5
410423,0.5
382237,0.5
199113,0.5
267305,0.5
26217,0.5
329618,0.5
81819,0.5
49201,0.5
211338,0.5
456337,0.5
88756,0.5
11415,0.5
496902,0.5
131008,0.5
362080,0.5
165418,0.5
254282,0.5
327977,0.5
147743,0.5
10811,0.5
50978,0.5
463276,0.5
388935,0.5
48945,0.5
401697,0.5
343884,0.5
240751,0.5
128256,0.5
95982,0.5
284247,0.5
257407,0.5
219643,0.5
98108,0.5
20488,0.5
206655,0.5
321575,0.5
229642,0.5
126477,0.5
400777,0.5
469015,0.5
487591,0.5
96429,0.5
315988,0.5
58415,0.5
445847,0.5
344973,0.5
413389,0.5
408504,0.5
392215,0.5
111000,0.5
376064,0.5
235197,0.5
167213,0.5
332271,0.5
487438,0.5
276105,0.5
438351,0.5
379651,0.5
3815,0.5
298896,0.5
380434,0.5
61749,0.5
287657,0.5
283426,0.5
426261,0.5
498484,0.5
123478,0.5
432435,0.5
161452,0.5
88908,0.5
409100,0.5
303067,0.5
174733,0.5
112462,0.5
60527,0.5
495362,0.5
39542,0.5
308327,0.5
230607,0.5
235385,0.5
145616,0.5
200963,0.5
273292,0.5
154201,0.5
131520,0.5
131956,0.5
165712,0.5
211220,0.5
297751,0.5
354498,0.5
376554,0.5
184423,0.5
106727,0.5
208650,0.5
296761,0.5
351102,0.5
401641,0.5
166715,0.5
490402,0.5
351661,0.5
212073,0.5
401880,0.5
25741,0.5
234519,0.5
184441,0.5
425414,0.5
128935,0.5
437790,0.5
505527,0.5
178375,0.5
145028,0.5
226090,0.5
109765,0.5
261171,0.5
215365,0.5
267228,0.5
487013,0.5
156924,0.5
178257,0.5
157630,0.5
381776,0.5
399346,0.5
49797,0.5
101450,0.5
319741,0.5
80822,0.5
303809,0.5
132375,0.5
474138,0.5
161405,0.5
440158,0.5
430293,0.5
390908,0.5
4444,0.5
245871,0.5
82220,0.5
105558,0.5
294140,0.5
340678,0.5
1002,0.5
311519,0.5
205125,0.5
376984,0.5
88834,0.5
89321,0.5
491573,0.5
214141,0.5
179618,0.5
715,0.5
34798,0.5
1025,0.5
232610,0.5
19813,0.5
362307,0.5
108116,0.5
324531,0.5
104541,0.5
274807,0.5
214921,0.5
488514,0.5
172224,0.5
98550,0.5
96377,0.5
2864,0.5
384203,0.5
79752,0.5
284280,0.5
183678,0.5
55876,0.5
144636,0.5
100519,0.5
79744,0.5
99030,0.5
407096,0.5
53339,0.5
365237,0.5
448046,0.5
337275,0.5
105529,0.5
125635,0.5
327373,0.5
17765,0.5
495785,0.5
278957,0.5
60446,0.5
142192,0.5
6787,0.5
275277,0.5
198314,0.5
483150,0.5
79256,0.5
60892,0.5
185761,0.5
33776,0.5
368893,0.5
34889,0.5
148491,0.5
27210,0.5
327422,0.5
28361,0.5
441842,0.5
372421,0.5
501077,0.5
163860,0.5
48577,0.5
197315,0.5
57737,0.5
92398,0.5
172945,0.5
373064,0.5
298808,0.5
184193,0.5
258594,0.5
25328,0.5
207227,0.5
359564,0.5
418422,0.5
213006,0.5
123638,0.5
474610,0.5
159340,0.5
123950,0.5
259594,0.5
86275,0.5
391508,0.5
495129,0.5
30735,0.5
470545,0.5
109037,0.5
408169,0.5
385378,0.5
262816,0.5
365098,0.5
81356,0.5
385661,0.5
342739,0.5
261494,0.5
384981,0.5
28654,0.5
130452,0.5
342138,0.5
60479,0.5
61086,0.5
63976,0.5
235979,0.5
40617,0.5
130710,0.5
79434,0.5
266294,0.5
4071,0.5
107689,0.5
394311,0.5
387627,0.5
228619,0.5
179773,0.5
223172,0.5
325040,0.5
349273,0.5
202739,0.5
17000,0.5
5711,0.5
252267,0.5
471455,0.5
241126,0.5
493386,0.5
161294,0.5
259472,0.5
361699,0.5
364398,0.5
185328,0.5
78462,0.5
237815,0.5
202713,0.5
273917,0.5
14509,0.5
202162,0.5
256055,0.5
248734,0.5
219313,0.5
234146,0.5
271793,0.5
104761,0.5
250598,0.5
436827,0.5
136767,0.5
60683,0.5
87608,0.5
368438,0.5
236368,0.5
109116,0.5
88987,0.5
125358,0.5
196813,0.5
73866,0.5
120512,0.5
110006,0.5
379419,0.5
262641,0.5
280385,0.5
205560,0.5
322747,0.5
128780,0.5
273731,0.5
275630,0.5
182236,0.5
228169,0.5
306620,0.5
429095,0.5
8845,0.5
450641,0.5
334586,0.5
231714,0.5
258918,0.5
137266,0.5
377225,0.5
246533,0.5
442744,0.5
244949,0.5
439141,0.5
393910,0.5
7399,0.5
41849,0.5
199614,0.5
2558,0.5
406262,0.5
455280,0.5
288046,0.5
189712,0.5
272576,0.5
310497,0.5
216782,0.5
225657,0.5
92282,0.5
1328,0.5
142465,0.5
473878,0.5
132241,0.5
483707,0.5
69792,0.5
13817,0.5
109197,0.5
50798,0.5
229470,0.5
187985,0.5
103460,0.5
343065,0.5
317223,0.5
321469,0.5
258722,0.5
